trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,risk_used,tier_at_entry
123,2025-05-27 03:00:00,108886.0,2025-05-28 13:45:00,108127.06857142858,stop_loss,38.554207795923986,-29260.0,-0.6969963343050721,False,1.25,1.0,139,858482.2118433776,829222.2118433776,108127.06857142858,111067.92785714286,38000,Tier 6: $760k-$1200k ($38.0k risk)
124,2025-06-08 10:00:00,104960.6,2025-06-08 10:30:00,105225.24285714286,tp1_partial,68.20075636177185,18048.84302288305,0.25213542714395215,True,1.5,1.5,2,829222.2118433776,847271.0548662606,104760.01571428572,105612.49892857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
124,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,159.13509817746765,103740.00000000116,0.6210891787693994,False,1.5,1.5,5,847271.0548662606,951011.0548662618,104760.01571428572,105612.49892857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
125,2025-06-17 07:15:00,106425.1,2025-06-17 09:30:00,106073.95857142858,stop_loss,129.86220448415216,-45599.99999999999,-0.32994230550070164,False,1.75,1.5,9,951011.0548662618,905411.0548662618,106073.95857142858,107566.30964285716,38000,Tier 6: $760k-$1200k ($38.0k risk)
126,2025-07-04 04:15:00,109163.8,2025-07-04 05:45:00,108894.63571428572,stop_loss,155.29549133561483,-41800.00000000001,-0.2465691792648176,False,1.25,1.25,6,905411.0548662618,863611.0548662618,108894.63571428572,109937.64732142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
127,2025-07-15 00:00:00,119592.0,2025-07-15 00:30:00,119172.27857142857,stop_loss,108.64348802777342,-45600.0,-0.35096112496774784,False,1.75,1.75,2,863611.0548662618,818011.0548662618,119172.27857142857,120956.09464285715,38000,Tier 6: $760k-$1200k ($38.0k risk)
128,2025-07-15 00:45:00,119458.4,2025-07-15 01:15:00,118966.01,stop_loss,92.60951684640234,-45599.99999999999,-0.4121853297884447,False,1.75,1.75,2,818011.0548662618,772411.0548662618,118966.01,121058.6675,38000,Tier 6: $760k-$1200k ($38.0k risk)
129,2025-07-17 07:00:00,118038.6,2025-07-17 09:15:00,118745.82857142857,tp1_partial,28.40969774644872,20092.14995193834,0.5991502537547617,True,1.5,1.5,9,772411.0548662618,792503.2048182001,117557.07428571429,119603.55857142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
129,2025-07-17 07:00:00,118038.6,2025-07-17 12:15:00,117557.07428571429,stop_loss,66.28929474171368,-31919.999999999993,-0.4079391947089472,False,1.5,1.5,21,792503.2048182001,760583.2048182001,117557.07428571429,119603.55857142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
130,2025-07-18 11:30:00,119104.0,2025-07-18 14:15:00,118489.78857142858,stop_loss,74.24153618577238,-45600.0,-0.5156933676210872,False,1.5,1.5,11,760583.2048182001,714983.2048182001,118489.78857142858,121100.18714285713,38000,Tier 6: $760k-$1200k ($38.0k risk)
131,2025-08-05 04:00:00,114351.3,2025-08-05 07:30:00,114014.77714285714,stop_loss,99.84462953057665,-33600.0,-0.2942886151209997,False,1.75,1.75,14,714983.2048182001,681383.2048182001,114014.77714285714,115444.9992857143,28000,Tier 5: $507k-$760k ($28.0k risk)
132,2025-08-07 04:45:00,114308.5,2025-08-07 06:00:00,114579.58571428571,tp1_partial,32.96056503825861,8935.138316657036,0.23715271767691207,True,1.75,1.75,5,681383.2048182001,690318.3431348571,114002.68000000001,115302.415,28000,Tier 5: $507k-$760k ($28.0k risk)
132,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,76.90798508927008,76440.00000000138,0.8695022679853148,False,1.75,1.75,21,690318.3431348571,766758.3431348585,114002.68000000001,115302.415,28000,Tier 5: $507k-$760k ($28.0k risk)
133,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,86.41343631475942,-45600.0,-0.4355067701638827,False,1.5,1.5,7,766758.3431348585,721158.3431348585,120640.50428571428,122883.21107142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
134,2025-09-04 04:30:00,111088.2,2025-09-04 05:00:00,110675.39571428571,stop_loss,81.39450379460334,-33600.0,-0.3716004811620734,False,1.75,1.75,2,721158.3431348585,687558.3431348585,110675.39571428571,112429.81392857143,28000,Tier 5: $507k-$760k ($28.0k risk)
135,2025-09-08 01:15:00,110754.2,2025-09-08 02:30:00,111293.95714285714,tp1_partial,21.935982744236306,11840.103371792495,0.48734688423295836,True,1.25,1.25,5,687558.3431348585,699398.446506651,110332.97428571428,111965.2239285714,28000,Tier 5: $507k-$760k ($28.0k risk)
135,2025-09-08 01:15:00,110754.2,2025-09-08 09:00:00,111965.2239285714,take_profit,51.18395973655138,61984.999999999076,1.0934338639721157,False,1.25,1.25,31,699398.446506651,761383.4465066501,110332.97428571428,111965.2239285714,28000,Tier 5: $507k-$760k ($28.0k risk)
136,2025-09-09 03:00:00,111410.2,2025-09-09 04:15:00,111832.92857142857,tp1_partial,30.53451046688745,12907.809988937992,0.37943435289458965,True,1.25,1.25,5,761383.4465066501,774291.2564955881,110999.51714285713,112590.91321428571,38000,Tier 6: $760k-$1200k ($38.0k risk)
136,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,71.24719108940405,84122.49999999884,1.0597891524166687,False,1.25,1.25,12,774291.2564955881,858413.756495587,110999.51714285713,112590.91321428571,38000,Tier 6: $760k-$1200k ($38.0k risk)
137,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,193.20513518912745,-45599.99999999999,-0.2031139142122612,False,1.5,1.75,7,858413.756495587,812813.756495587,115964.08142857144,116967.16035714286,38000,Tier 6: $760k-$1200k ($38.0k risk)
138,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,135.99182004090164,-45600.0,-0.2956566734744582,False,1.5,1.5,4,812813.756495587,767213.756495587,113078.08571428571,114503.17142857141,38000,Tier 6: $760k-$1200k ($38.0k risk)
139,2025-09-30 09:30:00,112945.1,2025-09-30 13:30:00,113360.7,tp1_partial,37.358238825883376,15526.084056036805,0.36796638366780965,True,1.5,1.75,16,767213.756495587,782739.8405516237,112578.91571428571,114135.19892857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
139,2025-09-30 09:30:00,112945.1,2025-09-30 19:30:00,114135.19892857144,take_profit,87.16922392706121,103739.99999999872,1.0536968213507547,False,1.5,1.75,40,782739.8405516237,886479.8405516224,112578.91571428571,114135.19892857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
140,2025-10-13 11:15:00,113618.3,2025-10-13 12:00:00,114389.3,tp1_partial,21.072341651363107,16246.775413200956,0.6785878683275492,True,1.25,1.75,3,886479.8405516224,902726.6159648234,113023.20714285715,115329.19196428571,38000,Tier 6: $760k-$1200k ($38.0k risk)
140,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,49.16879718651392,84122.50000000035,1.5058242944012603,False,1.25,1.25,9,902726.6159648234,986849.1159648238,113023.20714285715,115329.19196428571,38000,Tier 6: $760k-$1200k ($38.0k risk)
141,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113572.45142857144,stop_loss,90.54506520111255,-41800.00000000001,-0.4048337921977429,False,1.25,1.25,11,986849.1159648238,945049.1159648238,113572.45142857144,115361.33964285714,38000,Tier 6: $760k-$1200k ($38.0k risk)
142,2025-11-06 08:30:00,103146.2,2025-11-06 12:30:00,102547.67428571428,stop_loss,69.83826927116141,-41800.00000000001,-0.5802692821313005,False,1.25,1.25,16,945049.1159648238,903249.1159648238,102547.67428571428,104866.96142857142,38000,Tier 6: $760k-$1200k ($38.0k risk)
143,2025-11-24 09:15:00,85907.4,2025-11-24 13:30:00,86541.9,tp1_partial,18.73911261399725,11889.966953581255,0.7385859658190098,True,1.25,1.25,17,903249.1159648238,915139.082918405,85238.21142857142,87831.31714285717,38000,Tier 6: $760k-$1200k ($38.0k risk)
143,2025-11-24 09:15:00,85907.4,2025-11-24 14:45:00,85238.21142857142,stop_loss,43.72459609932692,-29260.0,-0.778964991873313,False,1.25,1.25,22,915139.082918405,885879.082918405,85238.21142857142,87831.31714285717,38000,Tier 6: $760k-$1200k ($38.0k risk)
144,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,93.04840043248812,-41800.0,-0.5142138950582381,False,1.25,1.25,5,885879.082918405,844079.082918405,86912.97142857143,88653.73214285713,38000,Tier 6: $760k-$1200k ($38.0k risk)
145,2025-11-25 09:45:00,87194.3,2025-11-25 14:30:00,86686.04428571429,stop_loss,82.24206600164759,-41800.00000000001,-0.5829001600858214,False,1.25,1.25,19,844079.082918405,802279.082918405,86686.04428571429,88655.53517857143,38000,Tier 6: $760k-$1200k ($38.0k risk)
146,2025-11-28 01:00:00,90849.9,2025-11-28 04:00:00,91311.59999999999,tp1_partial,32.55234408027962,15029.417261865005,0.5082008895992148,True,1.25,1.25,12,802279.082918405,817308.5001802699,90464.67428571428,91957.42392857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
146,2025-11-28 01:00:00,90849.9,2025-11-28 11:00:00,91957.42392857144,take_profit,75.95546952065244,84122.50000000194,1.2190700579433207,False,1.25,1.25,40,817308.5001802699,901431.0001802719,90464.67428571428,91957.42392857144,38000,Tier 6: $760k-$1200k ($38.0k risk)
147,2025-12-04 11:45:00,92894.9,2025-12-04 13:00:00,92476.22,stop_loss,108.91372886213996,-45600.0,-0.4507028911167277,False,1.75,1.75,5,901431.0001802719,855831.0001802719,92476.22,94255.60999999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
148,2025-12-09 00:00:00,90712.9,2025-12-09 01:00:00,90215.79142857142,stop_loss,84.0862588224473,-41800.0,-0.5480020718426738,False,1.25,1.25,4,855831.0001802719,814031.0001802719,90215.79142857142,92142.08714285713,38000,Tier 6: $760k-$1200k ($38.0k risk)
149,2025-12-09 01:00:00,90443.2,2025-12-09 01:30:00,89991.22,stop_loss,92.48196822868353,-41800.00000000001,-0.4997390627487704,False,1.25,1.25,2,814031.0001802719,772231.0001802719,89991.22,91742.64249999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
150,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,100.08037897833158,-41800.0,-0.45315050148562636,False,1.25,1.25,5,772231.0001802719,730431.0001802719,91751.33571428571,93369.78482142858,38000,Tier 6: $760k-$1200k ($38.0k risk)
151,2025-12-19 03:30:00,87018.2,2025-12-19 07:00:00,87739.14285714286,tp1_partial,12.018239183027289,8664.46369443794,0.8284966330524626,True,1.25,1.25,14,730431.0001802719,739095.4638747099,86249.36857142857,89228.59035714285,28000,Tier 5: $507k-$760k ($28.0k risk)
151,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,28.042558093730342,61984.9999999998,2.540147184316445,False,1.25,1.25,47,739095.4638747099,801080.4638747097,86249.36857142857,89228.59035714285,28000,Tier 5: $507k-$760k ($28.0k risk)
152,2025-12-21 02:45:00,87911.5,2025-12-21 05:15:00,88120.92857142857,tp1_partial,56.65272614621889,11864.699504336346,0.23822659314033454,True,1.25,1.25,10,801080.4638747097,812945.163379046,87690.15142857142,88547.87714285715,38000,Tier 6: $760k-$1200k ($38.0k risk)
152,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,132.18969434117741,84122.49999999833,0.7238838409731935,False,1.25,1.25,23,812945.163379046,897067.6633790444,87690.15142857142,88547.87714285715,38000,Tier 6: $760k-$1200k ($38.0k risk)
153,2026-01-03 07:00:00,89727.3,2026-01-03 07:15:00,89470.32428571429,stop_loss,177.4486749720664,-45599.99999999999,-0.2863963523762695,False,1.75,1.75,1,897067.6633790444,851467.6633790444,89470.32428571429,90562.47107142856,38000,Tier 6: $760k-$1200k ($38.0k risk)
154,2026-01-03 07:15:00,89375.6,2026-01-03 08:15:00,89748.6142857143,tp1_partial,47.66384446535051,17779.294897639866,0.417355839529237,True,1.75,1.75,4,851467.6633790444,869246.9582766843,89088.59000000001,90308.38249999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
154,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,111.21563708581785,103740.0000000004,1.0436657208454954,False,1.75,1.75,54,869246.9582766843,972986.9582766846,89088.59000000001,90308.38249999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
155,2026-01-06 07:45:00,93207.4,2026-01-06 10:00:00,93607.14285714286,tp1_partial,42.78763019262451,17104.049543571862,0.42887459272853967,True,1.75,1.75,9,972986.9582766846,990091.0078202565,92887.68142857142,94246.48535714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
155,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,99.83780378279052,103739.99999999964,1.1148099369179483,False,1.75,1.75,26,990091.0078202565,1093831.007820256,92887.68142857142,94246.48535714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
156,2026-01-15 11:30:00,96640.0,2026-01-15 14:00:00,97033.1857142857,tp1_partial,38.104788167461074,14982.258353328636,0.40685607852411454,True,1.5,1.5,10,1093831.007820256,1108813.2661735846,96280.99,97806.78249999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
156,2026-01-15 11:30:00,96640.0,2026-01-15 14:30:00,96280.99,stop_loss,88.9111723907425,-31919.999999999996,-0.37149213576158396,False,1.5,1.5,12,1108813.2661735846,1076893.2661735846,96280.99,97806.78249999999,38000,Tier 6: $760k-$1200k ($38.0k risk)
